UserID,Channel,Duration,SATimestamp,RecordDate,RecordTime,DayName,DayPart,ChannelCategory,Name,Surname,Gender,Age,AgeGroup
810751,DStv Events 1,1899-12-31T00:02:40.000Z,2016-02-22T23:42:00.000Z,2016-02-22,23:42,Monday,Evening,Technical/Other,Hyman ,Sieren,male,39,Adult
810751,Channel O,1899-12-31T00:00:51.000Z,2016-02-21T23:48:00.000Z,2016-02-21,23:48,Sunday,Evening,Entertainment,Hyman ,Sieren,male,39,Adult
810751,Channel O,1899-12-31T00:06:36.000Z,2016-02-21T22:29:00.000Z,2016-02-21,22:29,Sunday,Evening,Entertainment,Hyman ,Sieren,male,39,Adult
810751,Supersport Live Events,1899-12-31T00:01:06.000Z,2016-02-21T22:31:00.000Z,2016-02-21,22:31,Sunday,Evening,Sports,Hyman ,Sieren,male,39,Adult
810751,DStv Events 1,1899-12-31T00:00:55.000Z,2016-03-11T19:51:00.000Z,2016-03-11,19:51,Friday,Evening,Technical/Other,Hyman ,Sieren,male,39,Adult
810751,Supersport Live Events,1899-12-31T00:00:00.000Z,2016-03-03T21:06:00.000Z,2016-03-03,21:06,Thursday,Evening,Sports,Hyman ,Sieren,male,39,Adult
810751,Supersport Live Events,1899-12-31T00:00:00.000Z,2016-03-20T22:08:00.000Z,2016-03-20,22:08,Sunday,Evening,Sports,Hyman ,Sieren,male,39,Adult
810751,SuperSport Blitz,1899-12-31T00:00:00.000Z,2016-03-20T16:01:00.000Z,2016-03-20,16:01,Sunday,Afternoon,Sports,Hyman ,Sieren,male,39,Adult
810751,Channel O,1899-12-31T00:01:33.000Z,2016-03-15T14:05:00.000Z,2016-03-15,14:05,Tuesday,Afternoon,Entertainment,Hyman ,Sieren,male,39,Adult
810751,Supersport Live Events,1899-12-31T00:02:12.000Z,2016-02-28T22:05:00.000Z,2016-02-28,22:05,Sunday,Evening,Sports,Hyman ,Sieren,male,39,Adult
810751,Break in transmission,1899-12-31T00:00:13.000Z,2016-03-01T21:44:00.000Z,2016-03-01,21:44,Tuesday,Evening,Technical/Other,Hyman ,Sieren,male,39,Adult
918216,Boomerang,1899-12-31T00:00:00.000Z,2016-03-30T15:28:00.000Z,2016-03-30,15:28,Wednesday,Afternoon,Kids,Roxane ,Lavoie,female,29,Young Adult
918216,E! Entertainment,1899-12-31T00:00:00.000Z,2016-03-26T08:03:00.000Z,2016-03-26,08:03,Saturday,Morning,Entertainment,Roxane ,Lavoie,female,29,Young Adult
918216,SawSee,1899-12-31T00:00:00.000Z,2016-03-26T13:13:00.000Z,2016-03-26,13:13,Saturday,Afternoon,Entertainment,Roxane ,Lavoie,female,29,Young Adult
918216,Channel O,1899-12-31T00:00:00.000Z,2016-03-26T19:09:00.000Z,2016-03-26,19:09,Saturday,Evening,Entertainment,Roxane ,Lavoie,female,29,Young Adult
2092357,CNN,1899-12-31T00:01:19.000Z,2016-02-20T20:34:00.000Z,2016-02-20,20:34,Saturday,Evening,News,Stephen ,Roquemore,male,64,Senior
778561,SuperSport Blitz,1899-12-31T00:04:06.000Z,2016-01-11T17:22:00.000Z,2016-01-11,17:22,Monday,Afternoon,Sports,Chas ,Arrieta,male,47,Adult
778561,SuperSport Blitz,1899-12-31T00:00:22.000Z,2016-02-09T13:35:00.000Z,2016-02-09,13:35,Tuesday,Afternoon,Sports,Chas ,Arrieta,male,47,Adult
810753,Africa Magic,1899-12-31T00:24:22.000Z,2016-03-05T22:35:00.000Z,2016-03-05,22:35,Saturday,Evening,Entertainment,Earl ,Leicht,male,41,Adult
810753,ICC Cricket World Cup 2011,1899-12-31T00:21:12.000Z,2016-03-06T12:20:00.000Z,2016-03-06,12:20,Sunday,Afternoon,Sports,Earl ,Leicht,male,41,Adult
810753,ICC Cricket World Cup 2011,1899-12-31T00:00:06.000Z,2016-03-12T11:39:00.000Z,2016-03-12,11:39,Saturday,Morning,Sports,Earl ,Leicht,male,41,Adult
810754,SuperSport Blitz,1899-12-31T00:01:00.000Z,2016-02-23T19:14:00.000Z,2016-02-23,19:14,Tuesday,Evening,Sports,Len ,Pascarella,male,31,Young Adult
2018374,Boomerang,1899-12-31T00:04:01.000Z,2016-02-19T07:28:00.000Z,2016-02-19,07:28,Friday,Morning,Kids,Earl ,Martello,male,47,Adult
2018374,Supersport Live Events,1899-12-31T00:01:24.000Z,2016-02-05T00:04:00.000Z,2016-02-05,00:04,Friday,Night,Sports,Earl ,Martello,male,47,Adult
2018374,Supersport Live Events,1899-12-31T00:00:28.000Z,2016-02-07T14:06:00.000Z,2016-02-07,14:06,Sunday,Afternoon,Sports,Earl ,Martello,male,47,Adult
2018374,Supersport Live Events,1899-12-31T00:00:00.000Z,2016-01-29T14:58:00.000Z,2016-01-29,14:58,Friday,Afternoon,Sports,Earl ,Martello,male,47,Adult
2018374,Boomerang,1899-12-31T00:12:39.000Z,2016-03-26T11:30:00.000Z,2016-03-26,11:30,Saturday,Morning,Kids,Earl ,Martello,male,47,Adult
885837,ICC Cricket World Cup 2011,1899-12-31T00:03:10.000Z,2016-03-30T15:29:00.000Z,2016-03-30,15:29,Wednesday,Afternoon,Sports,Wilburn ,Crotty,male,30,Young Adult
773569,Channel O,1899-12-31T00:00:21.000Z,2016-01-07T18:53:00.000Z,2016-01-07,18:53,Thursday,Evening,Entertainment,Filiberto ,Mccown,male,42,Adult
773569,Supersport Live Events,1899-12-31T00:01:46.000Z,2016-02-18T09:31:00.000Z,2016-02-18,09:31,Thursday,Morning,Sports,Filiberto ,Mccown,male,42,Adult
773569,ICC Cricket World Cup 2011,1899-12-31T00:09:08.000Z,2016-03-12T12:53:00.000Z,2016-03-12,12:53,Saturday,Afternoon,Sports,Filiberto ,Mccown,male,42,Adult
773569,Supersport Live Events,1899-12-31T00:00:54.000Z,2016-03-12T14:44:00.000Z,2016-03-12,14:44,Saturday,Afternoon,Sports,Filiberto ,Mccown,male,42,Adult
773570,ICC Cricket World Cup 2011,1899-12-31T00:02:22.000Z,2016-03-15T18:44:00.000Z,2016-03-15,18:44,Tuesday,Evening,Sports,Cory ,Tatham,male,43,Adult
822538,Supersport Live Events,1899-12-31T00:03:48.000Z,2016-02-26T11:59:00.000Z,2016-02-26,11:59,Friday,Morning,Sports,Romeo ,Pilot,male,37,Adult
822538,ICC Cricket World Cup 2011,1899-12-31T00:01:14.000Z,2016-03-02T10:38:00.000Z,2016-03-02,10:38,Wednesday,Morning,Sports,Romeo ,Pilot,male,37,Adult
822538,ICC Cricket World Cup 2011,1899-12-31T00:04:00.000Z,2016-02-24T13:31:00.000Z,2016-02-24,13:31,Wednesday,Afternoon,Sports,Romeo ,Pilot,male,37,Adult
822539,SuperSport Blitz,1899-12-31T00:00:00.000Z,2016-03-02T00:08:00.000Z,2016-03-02,00:08,Wednesday,Night,Sports,Bernardo ,Wigfall,male,23,Young Adult
822539,MK,1899-12-31T00:00:44.000Z,2016-03-04T10:55:00.000Z,2016-03-04,10:55,Friday,Morning,Entertainment,Bernardo ,Wigfall,male,23,Young Adult
810756,Supersport Live Events,1899-12-31T00:55:16.000Z,2016-03-24T19:00:00.000Z,2016-03-24,19:00,Thursday,Evening,Sports,Michel ,Luthy,male,41,Adult
831670,ICC Cricket World Cup 2011,1899-12-31T00:01:50.000Z,2016-03-03T11:01:00.000Z,2016-03-03,11:01,Thursday,Morning,Sports,Lucas ,Tatham,male,39,Adult
929024,Supersport Live Events,1899-12-31T00:15:18.000Z,2016-03-24T11:34:00.000Z,2016-03-24,11:34,Thursday,Morning,Sports,Abel ,Hoadley,male,68,Senior
894256,CNN,1899-12-31T00:00:15.000Z,2016-03-23T13:14:00.000Z,2016-03-23,13:14,Wednesday,Afternoon,News,Irving ,Mccown,male,56,Senior
894256,Supersport Live Events,1899-12-31T00:17:24.000Z,2016-03-24T08:22:00.000Z,2016-03-24,08:22,Thursday,Morning,Sports,Irving ,Mccown,male,56,Senior
780818,CNN,1899-12-31T00:00:02.000Z,2016-01-09T15:12:00.000Z,2016-01-09,15:12,Saturday,Afternoon,News,Kip ,Deblois,male,22,Young Adult
780818,CNN,1899-12-31T00:13:00.000Z,2016-01-03T09:10:00.000Z,2016-01-03,09:10,Sunday,Morning,News,Kip ,Deblois,male,22,Young Adult
780818,ICC Cricket World Cup 2011,1899-12-31T00:31:52.000Z,2016-03-12T14:13:00.000Z,2016-03-12,14:13,Saturday,Afternoon,Sports,Kip ,Deblois,male,22,Young Adult
866122,ICC Cricket World Cup 2011,1899-12-31T00:00:46.000Z,2016-03-20T16:14:00.000Z,2016-03-20,16:14,Sunday,Afternoon,Sports,Charlie ,Mccollum,male,33,Young Adult
866122,ICC Cricket World Cup 2011,1899-12-31T00:03:20.000Z,2016-03-15T22:06:00.000Z,2016-03-15,22:06,Tuesday,Evening,Sports,Charlie ,Mccollum,male,33,Young Adult
883295,Africa Magic,1899-12-31T00:00:02.500Z,2016-03-25T21:14:00.000Z,2016-03-25,21:14,Friday,Evening,Entertainment,Emilie ,Deblois,female,43,Adult
822542,Africa Magic,1899-12-31T00:01:49.000Z,2016-03-10T13:18:00.000Z,2016-03-10,13:18,Thursday,Afternoon,Entertainment,Filiberto ,Reisinger,male,21,Young Adult
780819,Africa Magic,1899-12-31T01:19:25.000Z,2016-02-19T00:35:00.000Z,2016-02-19,00:35,Friday,Night,Entertainment,Valentine ,Pascarella,male,38,Adult
2362268,ICC Cricket World Cup 2011,1899-12-31T00:01:02.000Z,2016-03-25T17:42:00.000Z,2016-03-25,17:42,Friday,Afternoon,Sports,Efren ,Gettys,male,41,Adult
2362268,ICC Cricket World Cup 2011,1899-12-31T00:47:52.000Z,2016-03-25T15:49:00.000Z,2016-03-25,15:49,Friday,Afternoon,Sports,Efren ,Gettys,male,41,Adult
810758,CNN,1899-12-31T00:00:00.000Z,2016-02-21T13:02:00.000Z,2016-02-21,13:02,Sunday,Afternoon,News,Kyle ,Creager,male,46,Adult
810758,Trace TV,1899-12-31T00:00:00.000Z,2016-02-21T13:03:00.000Z,2016-02-21,13:03,Sunday,Afternoon,Entertainment,Kyle ,Creager,male,46,Adult
810758,CNN,1899-12-31T00:22:15.000Z,2016-02-26T08:19:00.000Z,2016-02-26,08:19,Friday,Morning,News,Kyle ,Creager,male,46,Adult
810758,ICC Cricket World Cup 2011,1899-12-31T00:00:00.000Z,2016-02-24T15:17:00.000Z,2016-02-24,15:17,Wednesday,Afternoon,Sports,Kyle ,Creager,male,46,Adult
833758,Trace TV,1899-12-31T00:06:57.000Z,2016-03-02T13:44:00.000Z,2016-03-02,13:44,Wednesday,Afternoon,Entertainment,Randy ,Caves,male,29,Young Adult
833758,ICC Cricket World Cup 2011,1899-12-31T00:03:44.000Z,2016-03-14T11:26:00.000Z,2016-03-14,11:26,Monday,Morning,Sports,Randy ,Caves,male,29,Young Adult
833758,Trace TV,1899-12-31T00:00:57.000Z,2016-03-04T19:10:00.000Z,2016-03-04,19:10,Friday,Evening,Entertainment,Randy ,Caves,male,29,Young Adult
833758,ICC Cricket World Cup 2011,1899-12-31T00:26:24.000Z,2016-03-19T10:24:00.000Z,2016-03-19,10:24,Saturday,Morning,Sports,Randy ,Caves,male,29,Young Adult
833758,Supersport Live Events,1899-12-31T00:00:20.000Z,2016-03-05T13:19:00.000Z,2016-03-05,13:19,Saturday,Afternoon,Sports,Randy ,Caves,male,29,Young Adult
833758,SuperSport Blitz,1899-12-31T00:00:20.000Z,2016-03-06T16:50:00.000Z,2016-03-06,16:50,Sunday,Afternoon,Sports,Randy ,Caves,male,29,Young Adult
833758,Africa Magic,1899-12-31T00:00:02.000Z,2016-03-01T11:53:00.000Z,2016-03-01,11:53,Tuesday,Morning,Entertainment,Randy ,Caves,male,29,Young Adult
833758,Trace TV,1899-12-31T00:03:48.000Z,2016-03-01T11:45:00.000Z,2016-03-01,11:45,Tuesday,Morning,Entertainment,Randy ,Caves,male,29,Young Adult
810759,CNN,1899-12-31T00:04:01.000Z,2016-02-05T14:54:00.000Z,2016-02-05,14:54,Friday,Afternoon,News,Seema ,Fudge,female,55,Adult
810759,CNN,1899-12-31T00:01:14.000Z,2016-02-03T05:48:00.000Z,2016-02-03,05:48,Wednesday,Night,News,Seema ,Fudge,female,55,Adult
810759,Supersport Live Events,1899-12-31T00:04:46.000Z,2016-02-01T21:53:00.000Z,2016-02-01,21:53,Monday,Evening,Sports,Seema ,Fudge,female,55,Adult
2423149,Supersport Live Events,1899-12-31T00:00:00.000Z,2016-02-04T10:51:00.000Z,2016-02-04,10:51,Thursday,Morning,Sports,Chas ,Mina,male,45,Adult
2423149,Africa Magic,1899-12-31T00:01:09.500Z,2016-02-04T19:48:00.000Z,2016-02-04,19:48,Thursday,Evening,Entertainment,Chas ,Mina,male,45,Adult
2423149,Africa Magic,1899-12-31T00:00:00.000Z,2016-01-03T21:10:00.000Z,2016-01-03,21:10,Sunday,Evening,Entertainment,Chas ,Mina,male,45,Adult
2423149,Africa Magic,1899-12-31T00:00:24.500Z,2016-01-02T19:40:00.000Z,2016-01-02,19:40,Saturday,Evening,Entertainment,Chas ,Mina,male,45,Adult
833760,Channel O,1899-12-31T00:01:57.000Z,2016-03-28T10:21:00.000Z,2016-03-28,10:21,Monday,Morning,Entertainment,Hollis ,Borelli,male,27,Young Adult
861637,Supersport Live Events,1899-12-31T00:13:48.000Z,2016-03-11T19:34:00.000Z,2016-03-11,19:34,Friday,Evening,Sports,Bernardo ,Zweifel,male,37,Adult
861637,Supersport Live Events,1899-12-31T00:00:44.000Z,2016-01-18T15:32:00.000Z,2016-01-18,15:32,Monday,Afternoon,Sports,Bernardo ,Zweifel,male,37,Adult
861612,SuperSport Blitz,1899-12-31T00:01:09.000Z,2016-03-17T12:49:00.000Z,2016-03-17,12:49,Thursday,Afternoon,Sports,Stefan ,Mcclaine,male,114,Senior
1109583,SuperSport Blitz,1899-12-31T00:00:08.000Z,2016-03-29T00:09:00.000Z,2016-03-29,00:09,Tuesday,Night,Sports,Cory ,Tancredi,male,45,Adult
941723,Boomerang,1899-12-31T00:33:32.000Z,2016-01-31T15:47:00.000Z,2016-01-31,15:47,Sunday,Afternoon,Kids,Kyle ,Arrieta,male,43,Adult
910862,Boomerang,1899-12-31T00:00:05.000Z,2016-03-24T19:30:00.000Z,2016-03-24,19:30,Thursday,Evening,Kids,Hugh,Mccollum,male,44,Adult
910862,Supersport Live Events,1899-12-31T00:04:48.000Z,2016-03-24T19:40:00.000Z,2016-03-24,19:40,Thursday,Evening,Sports,Hugh,Mccollum,male,44,Adult
910862,Supersport Live Events,1899-12-31T00:00:24.000Z,2016-03-24T20:52:00.000Z,2016-03-24,20:52,Thursday,Evening,Sports,Hugh,Mccollum,male,44,Adult
868136,Cartoon Network,1899-12-31T00:00:27.000Z,2016-03-08T20:05:00.000Z,2016-03-08,20:05,Tuesday,Evening,Kids,Emerson ,Zweifel,male,35,Young Adult
868136,ICC Cricket World Cup 2011,1899-12-31T00:01:12.000Z,2016-03-07T11:41:00.000Z,2016-03-07,11:41,Monday,Morning,Sports,Emerson ,Zweifel,male,35,Young Adult
868136,SawSee,1899-12-31T00:00:10.000Z,2016-03-09T10:29:00.000Z,2016-03-09,10:29,Wednesday,Morning,Entertainment,Emerson ,Zweifel,male,35,Young Adult
780823,ICC Cricket World Cup 2011,1899-12-31T00:04:06.000Z,2016-02-24T15:45:00.000Z,2016-02-24,15:45,Wednesday,Afternoon,Sports,Claud ,Vital,male,45,Adult
780823,ICC Cricket World Cup 2011,1899-12-31T00:01:08.000Z,2016-03-23T15:04:00.000Z,2016-03-23,15:04,Wednesday,Afternoon,Sports,Claud ,Vital,male,45,Adult
780823,Supersport Live Events,1899-12-31T00:01:00.000Z,2016-03-25T08:01:00.000Z,2016-03-25,08:01,Friday,Morning,Sports,Claud ,Vital,male,45,Adult
810764,Boomerang,1899-12-31T00:06:40.000Z,2016-03-30T15:09:00.000Z,2016-03-30,15:09,Wednesday,Afternoon,Kids,Robby ,Pilot,male,45,Adult
810764,Boomerang,1899-12-31T00:00:52.000Z,2016-03-01T20:44:00.000Z,2016-03-01,20:44,Tuesday,Evening,Kids,Robby ,Pilot,male,45,Adult
2205568,CNN,1899-12-31T00:24:29.000Z,2016-02-07T07:08:00.000Z,2016-02-07,07:08,Sunday,Morning,News,Garry ,Beville,male,45,Adult
2205568,SuperSport Blitz,1899-12-31T00:00:00.000Z,2016-02-06T17:34:00.000Z,2016-02-06,17:34,Saturday,Afternoon,Sports,Garry ,Beville,male,45,Adult
941730,CNN,1899-12-31T00:06:35.000Z,2016-03-30T01:05:00.000Z,2016-03-30,01:05,Wednesday,Night,News,Bernardo ,Styer,male,33,Young Adult
941730,kykNET,1899-12-31T00:02:42.000Z,2016-03-30T00:37:00.000Z,2016-03-30,00:37,Wednesday,Night,Entertainment,Bernardo ,Styer,male,33,Young Adult
894263,Supersport Live Events,1899-12-31T00:01:44.000Z,2016-03-24T10:42:00.000Z,2016-03-24,10:42,Thursday,Morning,Sports,Brendan ,Mastrangelo,male,58,Senior
910881,Trace TV,1899-12-31T00:03:48.000Z,2016-03-24T10:45:00.000Z,2016-03-24,10:45,Thursday,Morning,Entertainment,Raymundo ,Shkreli,male,30,Young Adult
910881,ICC Cricket World Cup 2011,1899-12-31T00:00:52.000Z,2016-03-23T11:29:00.000Z,2016-03-23,11:29,Wednesday,Morning,Sports,Raymundo ,Shkreli,male,30,Young Adult
909837,Supersport Live Events,1899-12-31T00:00:32.000Z,2016-03-26T20:13:00.000Z,2016-03-26,20:13,Saturday,Evening,Sports,Art ,Holt,male,40,Adult
886770,E! Entertainment,1899-12-31T00:01:04.000Z,2016-03-30T22:25:00.000Z,2016-03-30,22:25,Wednesday,Evening,Entertainment,Unknown,Unknown,Not Specified,null,Unknown
771772,Supersport Live Events,1899-12-31T00:00:36.000Z,2016-02-07T18:22:00.000Z,2016-02-07,18:22,Sunday,Evening,Sports,Brendan ,Martello,male,29,Young Adult
771772,Cartoon Network,1899-12-31T00:02:08.000Z,2016-02-06T22:32:00.000Z,2016-02-06,22:32,Saturday,Evening,Kids,Brendan ,Martello,male,29,Young Adult
910883,Supersport Live Events,1899-12-31T00:01:20.000Z,2016-03-25T15:01:00.000Z,2016-03-25,15:01,Friday,Afternoon,Sports,Dion ,Caves,male,34,Young Adult
833766,Channel O,1899-12-31T00:00:15.000Z,2016-02-14T20:20:00.000Z,2016-02-14,20:20,Sunday,Evening,Entertainment,Wilton ,Reisinger,male,44,Adult
2423154,Trace TV,1899-12-31T00:01:57.000Z,2016-03-08T22:14:00.000Z,2016-03-08,22:14,Tuesday,Evening,Entertainment,Raymundo ,Nicholls,male,35,Young Adult
2423154,Cartoon Network,1899-12-31T00:00:28.000Z,2016-03-04T17:36:00.000Z,2016-03-04,17:36,Friday,Afternoon,Kids,Raymundo ,Nicholls,male,35,Young Adult
2423154,Cartoon Network,1899-12-31T00:00:27.000Z,2016-03-09T05:14:00.000Z,2016-03-09,05:14,Wednesday,Night,Kids,Raymundo ,Nicholls,male,35,Young Adult
2165865,Trace TV,1899-12-31T00:06:09.000Z,2016-01-04T15:38:00.000Z,2016-01-04,15:38,Monday,Afternoon,Entertainment,Jared ,Mccollum,male,30,Young Adult
868137,Channel O,1899-12-31T00:04:51.000Z,2016-03-09T10:54:00.000Z,2016-03-09,10:54,Wednesday,Morning,Entertainment,Kyle ,Sieren,male,23,Young Adult
941733,Cartoon Network,1899-12-31T00:05:56.000Z,2016-01-07T05:46:00.000Z,2016-01-07,05:46,Thursday,Night,Kids,Abel ,Pascarella,male,25,Young Adult
941734,E! Entertainment,1899-12-31T00:32:06.000Z,2016-03-13T02:27:00.000Z,2016-03-13,02:27,Sunday,Night,Entertainment,Roxane ,Lavoie,female,32,Young Adult
795012,Trace TV,1899-12-31T00:01:27.000Z,2016-03-02T00:53:00.000Z,2016-03-02,00:53,Wednesday,Night,Entertainment,Emerson ,Beville,male,27,Young Adult
795012,ICC Cricket World Cup 2011,1899-12-31T00:06:44.000Z,2016-03-03T12:50:00.000Z,2016-03-03,12:50,Thursday,Afternoon,Sports,Emerson ,Beville,male,27,Young Adult
795012,SuperSport Blitz,1899-12-31T00:02:22.000Z,2016-03-04T00:57:00.000Z,2016-03-04,00:57,Friday,Night,Sports,Emerson ,Beville,male,27,Young Adult
795012,Trace TV,1899-12-31T00:01:33.000Z,2016-02-06T14:27:00.000Z,2016-02-06,14:27,Saturday,Afternoon,Entertainment,Emerson ,Beville,male,27,Young Adult
795012,Trace TV,1899-12-31T00:00:24.000Z,2016-02-28T21:48:00.000Z,2016-02-28,21:48,Sunday,Evening,Entertainment,Emerson ,Beville,male,27,Young Adult
810769,Supersport Live Events,1899-12-31T00:10:40.000Z,2016-02-26T19:57:00.000Z,2016-02-26,19:57,Friday,Evening,Sports,Robby ,Roquemore,male,34,Young Adult
810770,Trace TV,1899-12-31T00:00:00.000Z,2016-02-21T10:44:00.000Z,2016-02-21,10:44,Sunday,Morning,Entertainment,Garry ,Bilyeu,male,25,Young Adult
810770,E! Entertainment,1899-12-31T00:00:20.000Z,2016-02-20T23:00:00.000Z,2016-02-20,23:00,Saturday,Evening,Entertainment,Garry ,Bilyeu,male,25,Young Adult
810770,Trace TV,1899-12-31T00:00:15.000Z,2016-02-26T08:43:00.000Z,2016-02-26,08:43,Friday,Morning,Entertainment,Garry ,Bilyeu,male,25,Young Adult
810770,Trace TV,1899-12-31T00:05:48.000Z,2016-02-24T07:02:00.000Z,2016-02-24,07:02,Wednesday,Morning,Entertainment,Garry ,Bilyeu,male,25,Young Adult
810770,Trace TV,1899-12-31T00:00:00.000Z,2016-03-08T21:22:00.000Z,2016-03-08,21:22,Tuesday,Evening,Entertainment,Garry ,Bilyeu,male,25,Young Adult
810770,ICC Cricket World Cup 2011,1899-12-31T00:00:00.000Z,2016-02-27T17:35:00.000Z,2016-02-27,17:35,Saturday,Afternoon,Sports,Garry ,Bilyeu,male,25,Young Adult
787649,Africa Magic,1899-12-31T00:00:03.500Z,2016-02-21T21:36:00.000Z,2016-02-21,21:36,Sunday,Evening,Entertainment,Loyd ,Mccown,male,38,Adult
822555,Supersport Live Events,1899-12-31T00:00:08.000Z,2016-03-18T08:07:00.000Z,2016-03-18,08:07,Friday,Morning,Sports,Loyd ,Roquemore,male,33,Young Adult
914943,Cartoon Network,1899-12-31T00:00:00.000Z,2016-03-25T18:12:00.000Z,2016-03-25,18:12,Friday,Evening,Kids,Hyman ,Singer,male,49,Adult
870746,CNN,1899-12-31T00:00:03.000Z,2016-03-14T18:55:00.000Z,2016-03-14,18:55,Monday,Evening,News,Jacinto ,Condie,male,45,Adult
852815,Trace TV,1899-12-31T00:01:06.000Z,2016-03-10T12:57:00.000Z,2016-03-10,12:57,Thursday,Afternoon,Entertainment,Brendan ,Wigfall,male,38,Adult
810772,Supersport Live Events,1899-12-31T00:02:22.000Z,2016-02-18T09:51:00.000Z,2016-02-18,09:51,Thursday,Morning,Sports,Wilton ,Biggers,male,25,Young Adult
810772,SuperSport Blitz,1899-12-31T00:00:10.000Z,2016-02-24T11:05:00.000Z,2016-02-24,11:05,Wednesday,Morning,Sports,Wilton ,Biggers,male,25,Young Adult
822557,Trace TV,1899-12-31T00:10:24.000Z,2016-01-06T19:19:00.000Z,2016-01-06,19:19,Wednesday,Evening,Entertainment,Wilton ,Nicholls,male,27,Young Adult
822557,Channel O,1899-12-31T00:14:48.000Z,2016-01-03T07:13:00.000Z,2016-01-03,07:13,Sunday,Morning,Entertainment,Wilton ,Nicholls,male,27,Young Adult
822557,Africa Magic,1899-12-31T00:00:03.000Z,2016-01-09T12:34:00.000Z,2016-01-09,12:34,Saturday,Afternoon,Entertainment,Wilton ,Nicholls,male,27,Young Adult
822557,Africa Magic,1899-12-31T00:01:25.500Z,2016-01-03T07:03:00.000Z,2016-01-03,07:03,Sunday,Morning,Entertainment,Wilton ,Nicholls,male,27,Young Adult
822557,Channel O,1899-12-31T00:08:51.000Z,2016-01-05T20:27:00.000Z,2016-01-05,20:27,Tuesday,Evening,Entertainment,Wilton ,Nicholls,male,27,Young Adult
822557,Boomerang,1899-12-31T00:00:37.000Z,2016-03-25T10:16:00.000Z,2016-03-25,10:16,Friday,Morning,Kids,Wilton ,Nicholls,male,27,Young Adult
822557,Africa Magic,1899-12-31T00:00:06.000Z,2016-03-26T22:09:00.000Z,2016-03-26,22:09,Saturday,Evening,Entertainment,Wilton ,Nicholls,male,27,Young Adult
822557,Boomerang,1899-12-31T00:00:10.000Z,2016-03-26T22:12:00.000Z,2016-03-26,22:12,Saturday,Evening,Kids,Wilton ,Nicholls,male,27,Young Adult
822557,Boomerang,1899-12-31T00:09:13.000Z,2016-03-27T11:51:00.000Z,2016-03-27,11:51,Sunday,Morning,Kids,Wilton ,Nicholls,male,27,Young Adult
805381,Cartoon Network,1899-12-31T00:00:11.000Z,2016-02-18T10:56:00.000Z,2016-02-18,10:56,Thursday,Morning,Kids,Raymundo ,Lavoie,male,29,Young Adult
805381,Supersport Live Events,1899-12-31T00:03:14.000Z,2016-02-25T09:32:00.000Z,2016-02-25,09:32,Thursday,Morning,Sports,Raymundo ,Lavoie,male,29,Young Adult
805381,Supersport Live Events,1899-12-31T00:00:54.000Z,2016-02-25T10:13:00.000Z,2016-02-25,10:13,Thursday,Morning,Sports,Raymundo ,Lavoie,male,29,Young Adult
805381,Supersport Live Events,1899-12-31T00:00:02.000Z,2016-03-18T11:00:00.000Z,2016-03-18,11:00,Friday,Morning,Sports,Raymundo ,Lavoie,male,29,Young Adult
805381,Supersport Live Events,1899-12-31T00:00:00.000Z,2016-03-04T09:41:00.000Z,2016-03-04,09:41,Friday,Morning,Sports,Raymundo ,Lavoie,male,29,Young Adult
810773,Trace TV,1899-12-31T00:00:15.000Z,2016-02-27T11:54:00.000Z,2016-02-27,11:54,Saturday,Morning,Entertainment,Abel ,Mina,male,31,Young Adult
810774,ICC Cricket World Cup 2011,1899-12-31T00:07:18.000Z,2016-03-02T17:12:00.000Z,2016-03-02,17:12,Wednesday,Afternoon,Sports,Unknown,Unknown,Not Specified,null,Unknown
810774,ICC Cricket World Cup 2011,1899-12-31T00:23:16.000Z,2016-02-27T11:22:00.000Z,2016-02-27,11:22,Saturday,Morning,Sports,Unknown,Unknown,Not Specified,null,Unknown
810774,ICC Cricket World Cup 2011,1899-12-31T00:01:54.000Z,2016-03-12T13:39:00.000Z,2016-03-12,13:39,Saturday,Afternoon,Sports,Unknown,Unknown,Not Specified,null,Unknown
810774,ICC Cricket World Cup 2011,1899-12-31T00:03:40.000Z,2016-03-26T14:18:00.000Z,2016-03-26,14:18,Saturday,Afternoon,Sports,Unknown,Unknown,Not Specified,null,Unknown
822560,Supersport Live Events,1899-12-31T00:00:38.000Z,2016-02-26T17:35:00.000Z,2016-02-26,17:35,Friday,Afternoon,Sports,Romeo ,Hier,male,23,Young Adult
